28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28360	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
28970	0
